numericas__peso_carga,numericas__cantidad_paquetes,numericas__distancia_real_km,numericas__precio_combustible,numericas__costo_envio,numericas__fecha_salida_anio,numericas__fecha_salida_mes,numericas__fecha_salida_dia,numericas__fecha_salida_dia_semana,numericas__fecha_salida_fin_semana,numericas__fecha_salida_semana,numericas__fecha_salida_trimestre,numericas__hora_salida_num,categoricas__tipo_combustible_Diesel,categoricas__tipo_combustible_Gasolina,entrega_tardia
-0.6852932959978305,0.8384252392724616,1.3605379701289306,-1.7753188222999774,0.8709936160139197,0.0,1.282775394421357,-0.4681535094275597,0.9969174609162059,1.5665986829772471,1.191408137297947,1.6215115856271138,1.0842406545358758,0.0,1.0,1
0.8451889832036017,0.8821438840181935,0.4589534034600667,1.7075000370404063,1.034108152264581,0.0,0.3647860254821981,0.34325461585697575,-1.509474646981232,-0.638325571740905,0.4470272861467138,0.2863847139703712,-0.9166555049166975,1.0,0.0,1
-0.2795974323665954,0.9695811735096576,-0.7331648101297181,0.5128121724992277,-0.5204769526033991,0.0,0.3647860254821981,1.3864936340799499,-0.5069178038222568,-0.638325571740905,0.5533674077397471,0.2863847139703712,-0.8982986594171324,1.0,0.0,0
-0.5414751856100382,0.27008285757794587,1.3737615179644425,-0.550257537473856,0.8365899559358001,0.0,1.282775394421357,-1.3954770811813144,0.4956390393367183,-0.638325571740905,1.0850680157049137,1.6215115856271138,-1.3865907497055587,0.0,1.0,1
0.9589555481372287,-1.3475069980141374,0.915627090337619,1.4543882013325293,0.9638471563303934,0.0,-0.5532033434569608,1.2705781876107307,-0.005639382242769227,-0.638325571740905,-0.40369368659755284,-1.0487421576863714,-0.5017907966265309,1.0,0.0,0
-0.22164088041927607,-0.42941545835376577,1.0257976952695267,-0.42876385633407404,0.5878902582584086,0.0,1.7417700788909365,-1.3954770811813144,-1.509474646981232,-0.638325571740905,1.6167686236700805,1.6215115856271138,1.245780894932047,1.0,0.0,1
-0.4641997830136124,1.2756116867297813,-0.27933572365864245,0.8469197956336271,-0.19927517550081597,0.0,-0.09420865898738136,-0.4681535094275597,0.9969174609162059,1.5665986829772471,-0.19101344341148618,0.2863847139703712,1.8331999509181238,1.0,0.0,1
-0.030598912889223482,0.1826455680864819,-0.23981884233624137,1.5860063559006243,-0.16571949295983354,0.0,1.7417700788909365,-0.8158998488352177,0.9969174609162059,1.5665986829772471,1.6167686236700805,1.6215115856271138,1.2164099421327432,1.0,0.0,0
-0.4126828479493286,1.4067676209669773,1.4080504850262923,-0.6920001654702677,1.188258354551225,0.0,0.8237807099517775,-0.9318152953044371,1.4981958824956936,1.5665986829772471,0.6597075293327804,0.2863847139703712,1.5468331611249113,1.0,0.0,0
1.8647949896842193,-0.2108222346251059,-0.32984660114661407,-0.4388883297623907,0.7457957896380873,0.0,-0.5532033434569608,-0.4681535094275597,-0.5069178038222568,-0.638325571740905,-0.6163739297836195,-1.0487421576863714,0.551892135048494,1.0,0.0,0
4.45137443770347,0.8384252392724616,-0.8437198205219606,0.16858007593651525,2.0332679703079926,0.0,-0.5532033434569608,1.1546627411415114,-0.5069178038222568,-0.638325571740905,-0.40369368659755284,-1.0487421576863714,-0.4724198438272272,1.0,0.0,0
-0.3976570752222458,1.5379235552041732,-0.8285742453847758,1.6568776698988301,-0.5362856766885916,0.0,1.282775394421357,-0.9318152953044371,-1.0081962254017445,-0.638325571740905,1.191408137297947,1.6215115856271138,-0.6229459769236589,1.0,0.0,0
-0.47922555574069525,-1.4786629322513334,-0.05599615120421689,-0.15540307376956747,-0.6423434386547656,0.0,1.7417700788909365,-0.9318152953044371,0.4956390393367183,-0.638325571740905,1.6167686236700805,1.6215115856271138,-1.518760037302426,0.0,1.0,0
-0.5886990427522983,-0.6042900373366937,0.739184984044019,-0.25664780805271603,0.11617246831405359,0.0,-1.0121980279265403,1.1546627411415114,-0.5069178038222568,-0.638325571740905,-0.8290541729696862,-1.0487421576863714,1.256795002231786,0.0,1.0,0
1.0297913338506186,0.13892692334074994,1.376529237278852,1.5860063559006243,1.6964391785924606,0.0,-0.09420865898738136,0.4591700623261951,1.4981958824956936,1.5665986829772471,-0.08467332181845284,0.2863847139703712,0.3646523109529321,1.0,0.0,0
0.06170226243428509,1.4067676209669773,-0.7710671885187135,-0.8944896340365684,-0.2608141167673115,0.0,-0.5532033434569608,0.4591700623261951,-0.005639382242769227,-0.638325571740905,-0.5100338081905862,-1.0487421576863714,1.0585410708364849,1.0,0.0,0
1.581451846830658,0.6198320155438017,1.2141563708335001,-0.02378491920147248,1.9864474962932273,0.0,-0.09420865898738136,0.8069164017338532,-0.5069178038222568,-0.638325571740905,0.02166679977458048,0.2863847139703712,0.8419302939416196,1.0,0.0,0
1.6394083987779773,-0.07966630038790996,0.8767252577517535,0.5431855927841741,1.5982554937568414,0.0,-1.0121980279265403,1.2705781876107307,-0.005639382242769227,-0.638325571740905,-0.8290541729696862,-1.0487421576863714,-1.4453326553041663,1.0,0.0,1
-0.21949434145826419,-0.03594765564217798,0.7011288434708898,-0.22627438776777328,0.42053583432206415,0.0,0.8237807099517775,1.734239973487608,-1.0081962254017445,-0.638325571740905,1.0850680157049137,0.2863847139703712,1.271480478631438,1.0,0.0,0
-0.40409669210528126,0.4886760813066058,0.8603495851414978,1.515135041902422,0.5580899048104602,0.0,-0.09420865898738136,-1.0477307417736565,-1.509474646981232,-0.638325571740905,-0.19101344341148618,0.2863847139703712,-1.324177475007038,1.0,0.0,0
-0.17012394535499217,0.4449574365608738,1.1987032713280477,1.0190358439149814,0.9470087452358208,0.0,0.8237807099517775,0.11142372291853707,-1.0081962254017445,-0.638325571740905,0.8723877725188471,0.2863847139703712,-0.7808148482199171,1.0,0.0,0
-0.5886990427522983,-0.2108222346251059,-0.6633567785329475,0.37106954450281604,-0.901582285722285,0.0,-1.4711927123961197,-1.3954770811813144,0.9969174609162059,1.5665986829772471,-1.6797751457139527,-1.0487421576863714,-1.382919380605646,0.0,1.0,0
-0.5865525037912865,-0.5605713925909617,-0.7190186891894034,1.4543882013325293,-1.0217528166993783,0.0,-0.5532033434569608,-1.5113925276505338,-1.509474646981232,-0.638325571740905,-0.7227140513766528,-1.0487421576863714,-0.9056413976169587,1.0,0.0,0
-0.08211584795350736,1.6690794894413692,-0.6209952968040703,-0.07440728634304498,-0.16559835331167125,0.0,-0.09420865898738136,0.9228318482030725,-0.005639382242769227,-0.638325571740905,0.02166679977458048,0.2863847139703712,-0.8028430628193953,1.0,0.0,0
-0.5543544193761091,-1.0414764847940134,0.12290615003552476,-1.0058588417480336,-0.44688461634474586,0.0,0.8237807099517775,0.11142372291853707,-1.0081962254017445,-0.638325571740905,0.8723877725188471,0.2863847139703712,-0.7661293718202652,1.0,0.0,0
-0.5221563349609317,-1.3475069980141374,-0.17562313046035657,-2.1802977594325825,-0.7317444989986114,0.0,-0.5532033434569608,-0.004491723550682283,1.4981958824956936,1.5665986829772471,-0.6163739297836195,-1.0487421576863714,-1.6142156339001634,0.0,1.0,0
-0.6187505882064639,0.051489633849285975,0.8014586686182308,-0.6312533249003749,0.29364205287195827,0.0,-1.4711927123961197,-1.5113925276505338,0.4956390393367183,-0.638325571740905,-1.6797751457139527,-1.0487421576863714,0.838258924841706,0.0,1.0,0
-0.5886990427522983,0.9258625287639255,-0.043925819749708814,-2.1701732860042657,-0.16160074492231208,0.0,-1.0121980279265403,-0.35223806295834037,-0.005639382242769227,-0.638325571740905,-1.041734416155753,-1.0487421576863714,0.27286808345510777,0.0,1.0,1
-0.5285959518439672,-0.7354459715738897,-0.6509020416181052,-1.1476014697444452,-0.9741449349715582,0.0,-1.4711927123961197,-0.9318152953044371,-0.5069178038222568,-0.638325571740905,-1.5734350241209194,-1.0487421576863714,-1.3645625351060808,0.0,1.0,0
-0.5586474972981328,0.1826455680864819,0.6622270108850242,0.5431855927841741,0.24694271850535582,0.0,1.282775394421357,0.34325461585697575,0.9969174609162059,1.5665986829772471,1.2977482588909803,1.6215115856271138,-0.6596596679227891,1.0,0.0,1
3.601345009142787,-1.3037883532684054,-0.21752332563683222,-1.0058588417480336,1.5720287599296834,0.0,-1.0121980279265403,-0.9318152953044371,0.9969174609162059,1.5665986829772471,-1.1480745377487862,-1.0487421576863714,-1.2580928312086046,1.0,0.0,0
0.8387493663205662,-0.12338494513364194,-0.7494636016479067,1.7378734573253527,-0.14445948470733347,0.0,0.8237807099517775,-0.35223806295834037,0.4956390393367183,-0.638325571740905,0.7660476509258137,0.2863847139703712,-1.1956795565100837,1.0,0.0,0
-0.5371821076880146,-1.2163510637769415,-0.6371403261381251,-0.560382010902169,-1.074751412770425,0.0,-1.4711927123961197,-0.9318152953044371,-0.5069178038222568,-0.638325571740905,-1.5734350241209194,-1.0487421576863714,0.9337145214394436,0.0,1.0,0
-0.47063939989664794,0.7072693050352656,-1.950807546285723,0.5431855927841741,-1.645743144383861,0.0,-1.0121980279265403,-1.5113925276505338,-1.509474646981232,-0.638325571740905,-1.1480745377487862,-1.0487421576863714,0.5408780277487553,1.0,0.0,0
-0.6380694388555704,0.09520827859501796,1.2830418293254675,0.24957586336303772,0.6718400344349467,0.0,-0.09420865898738136,1.3864936340799499,-1.509474646981232,-0.638325571740905,0.1280069213676138,0.2863847139703712,-1.3865907497055587,1.0,0.0,1
-0.5844059648302747,0.051489633849285975,-1.1204917519629012,1.67712661675546,-1.2011606356278814,0.0,1.282775394421357,0.5750855087954145,-1.509474646981232,-0.638325571740905,1.4040883804840139,1.6215115856271138,-0.39899246182896747,1.0,0.0,1
3.7151115740764133,0.2263642128322139,-0.66704707095216,-0.11490518005630801,1.621272026907696,0.0,0.8237807099517775,-0.8158998488352177,-1.509474646981232,-0.638325571740905,0.7660476509258137,0.2863847139703712,1.2017244657330914,1.0,0.0,1
-0.6080178934014048,0.9695811735096576,-0.10696831524459008,-0.681875692041951,-0.21247939715051684,0.0,0.3647860254821981,-1.163646188242876,-1.0081962254017445,-0.638325571740905,0.23434704296064715,0.2863847139703712,0.06360004476006775,0.0,1.0,0
-0.6208971271674758,-0.6480086820824257,1.2123112246238938,-2.1701732860042657,0.4610570466323841,0.0,-0.5532033434569608,1.5024090805491692,0.9969174609162059,1.5665986829772471,-0.40369368659755284,-1.0487421576863714,-0.7477725263207006,0.0,1.0,1
-0.4663463219746242,0.9695811735096576,-0.16739685360919535,-0.3173946486226088,-0.18013511109115832,0.0,-0.09420865898738136,0.22733916938775642,0.4956390393367183,-0.638325571740905,-0.08467332181845284,0.2863847139703712,0.6767186844455352,1.0,0.0,0
0.3042611650286214,0.09520827859501796,1.486315436750425,-0.0946562331996783,1.363789704738531,0.0,-0.5532033434569608,1.2705781876107307,-0.005639382242769227,-0.638325571740905,-0.40369368659755284,-1.0487421576863714,-0.85791359931809,1.0,0.0,1
-0.5200097959999199,-0.5605713925909617,-1.0230834083141034,-0.18577649405451382,-1.2237531800101673,0.0,-0.5532033434569608,-0.23632261648912098,0.4956390393367183,-0.638325571740905,-0.6163739297836195,-1.0487421576863714,1.8148431054185585,0.0,1.0,0
-0.5844059648302747,1.5816421999499053,1.266281751254877,-0.995734368319717,1.0184205678275509,0.0,-0.5532033434569608,1.8501554199568273,-1.0081962254017445,-0.638325571740905,-0.2973535650045195,-1.0487421576863714,-0.68535925162218,1.0,0.0,0
-0.5844059648302747,-0.7354459715738897,-0.7754494107665285,-0.7628714794684698,-1.1037643585053178,0.0,0.3647860254821981,0.22733916938775642,1.4981958824956936,1.5665986829772471,0.3406871645536805,0.2863847139703712,0.026886353760938092,1.0,0.0,0
0.029504178019107617,-0.29825952411656986,0.8851052967870484,1.3835168873343235,0.6478543840987928,0.0,0.3647860254821981,1.2705781876107307,-1.0081962254017445,-0.638325571740905,0.5533674077397471,0.2863847139703712,0.8566157703412715,1.0,0.0,0
-0.605871354440393,1.0132998182553896,-1.1191847733977633,-1.0868546291745524,-0.9990391326689297,0.0,-0.09420865898738136,-0.6999844023659983,-0.005639382242769227,-0.638325571740905,-0.19101344341148618,0.2863847139703712,0.12968468855850152,0.0,1.0,0
1.1693163663163875,-0.9540391953025495,-0.6146141661625152,-0.7932448997534162,-0.035797220305667836,0.0,1.7417700788909365,-0.23632261648912098,-0.005639382242769227,-0.638325571740905,1.7231087452631138,1.6215115856271138,-1.206693663809823,1.0,0.0,0
-0.530742490804979,1.1444557524925854,1.2170778523320434,-0.3173946486226088,0.9130290739262695,0.0,0.8237807099517775,0.11142372291853707,-1.0081962254017445,-0.638325571740905,0.8723877725188471,0.2863847139703712,0.32793861995380247,0.0,1.0,0
-0.5522078804150974,-0.5605713925909617,-1.9308953434403886,0.24957586336303772,-1.9571326099852902,0.0,-0.09420865898738136,0.5750855087954145,-1.509474646981232,-0.638325571740905,0.02166679977458048,0.2863847139703712,-0.14566799393497187,0.0,1.0,1
-0.5865525037912865,-0.6917273268281576,-0.7651473444295602,-2.1904222328608958,-1.0871682267070701,0.0,-0.09420865898738136,-0.23632261648912098,-1.509474646981232,-0.638325571740905,-0.08467332181845284,0.2863847139703712,0.18475522505719622,0.0,1.0,0
-0.5285959518439672,0.1826455680864819,1.306951848958282,-1.6943230348734586,0.7718408139930016,0.0,1.282775394421357,0.8069164017338532,-0.5069178038222568,-0.638325571740905,1.4040883804840139,1.6215115856271138,-0.8248712774188731,0.0,1.0,0
-0.6573882895046768,-0.42941545835376577,0.7013594867470908,1.2215253124812822,0.08637211486610465,0.0,0.8237807099517775,1.6183245270183886,-1.509474646981232,-0.638325571740905,1.0850680157049137,0.2863847139703712,1.054869701736572,1.0,0.0,0
-0.40409669210528126,0.9695811735096576,0.9519918468852756,0.016712974511790556,0.736892025498151,0.0,-0.5532033434569608,-1.5113925276505338,-1.509474646981232,-0.638325571740905,-0.7227140513766528,-1.0487421576863714,1.3963070280284793,1.0,0.0,0
-0.5522078804150974,1.1881743972383174,0.008660847224069717,-0.9248630543215112,-0.04143021394521919,0.0,0.3647860254821981,-0.9318152953044371,-0.005639382242769227,-0.638325571740905,0.23434704296064715,0.2863847139703712,1.1282970837348314,0.0,1.0,1
0.606923158531289,-1.2163510637769415,-1.2620298424581156,-0.5097596437605929,-0.9213886181968364,0.0,-1.4711927123961197,-0.9318152953044371,-0.5069178038222568,-0.638325571740905,-1.5734350241209194,-1.0487421576863714,1.7083734015210825,1.0,0.0,1
3.695792723427307,-0.6042900373366937,-1.8113452452763157,-0.06428281291473192,0.5247159317417215,0.0,-1.0121980279265403,-1.163646188242876,-0.005639382242769227,-0.638325571740905,-1.1480745377487862,-1.0487421576863714,0.6730473153456223,1.0,0.0,0
-0.5951386596353339,-1.3475069980141374,-1.0422268002387685,-2.038555131436171,-1.4556750364170674,0.0,0.3647860254821981,-1.5113925276505338,0.9969174609162059,1.5665986829772471,0.1280069213676138,0.2863847139703712,-1.5995301575005116,0.0,1.0,0
-0.49210478950676617,-0.8228832610653536,-0.7281675391453678,-1.3703398851673758,-1.0338062116915363,0.0,1.7417700788909365,-1.6273079741197531,0.9969174609162059,1.5665986829772471,1.5104285020770472,1.6215115856271138,0.01954361556111216,0.0,1.0,1
-0.5908455817133101,0.2263642128322139,1.0133429583546842,-0.2161499143394566,0.515085329712811,0.0,0.3647860254821981,0.11142372291853707,0.9969174609162059,1.5665986829772471,0.3406871645536805,0.2863847139703712,0.7831883883430114,0.0,1.0,0
0.32787309359975153,0.8384252392724616,1.074694069824093,-0.05415833948641526,1.2175741494065238,0.0,-1.0121980279265403,0.22733916938775642,-1.0081962254017445,-0.638325571740905,-0.9353942945627195,-1.0487421576863714,1.220081311232656,1.0,0.0,0
-0.6659744453487241,1.2318930419840495,-0.710869293430309,-1.5019580397354708,-0.6628160391942101,0.0,-1.0121980279265403,-1.5113925276505338,-1.509474646981232,-0.638325571740905,-1.1480745377487862,-1.0487421576863714,-0.8872845521173937,0.0,1.0,1
1.077015190992879,1.5379235552041732,-0.23013182473580854,-0.9856098948914039,0.7674192168350743,0.0,0.8237807099517775,-0.8158998488352177,-1.509474646981232,-0.638325571740905,0.7660476509258137,0.2863847139703712,1.3706074443290883,1.0,0.0,0
-0.4083897700273049,-0.07966630038790996,1.0489389039816719,-0.07440728634304498,0.5782596562294986,0.0,-1.0121980279265403,0.4591700623261951,-0.005639382242769227,-0.638325571740905,-0.9353942945627195,-1.0487421576863714,-1.4269758098046015,1.0,0.0,0
-0.530742490804979,-0.9977578400482815,-0.7125606774557814,0.006588501083473899,-1.0820803614842496,0.0,-1.4711927123961197,1.8501554199568273,0.9969174609162059,1.5665986829772471,-1.2544146593418195,-1.0487421576863714,-0.9239982431165233,1.0,0.0,0
2.010759639033023,0.051489633849285975,-0.8345709705659962,-0.681875692041951,0.4886768864134098,0.0,-0.09420865898738136,1.2705781876107307,1.4981958824956936,1.5665986829772471,0.02166679977458048,0.2863847139703712,-1.1369376509114761,1.0,0.0,1
-0.4277086206764114,-1.6972561559799932,-0.1753924871841558,-0.7527470060401568,-0.7557907191588461,0.0,-0.5532033434569608,-1.5113925276505338,-1.509474646981232,-0.638325571740905,-0.7227140513766528,-1.0487421576863714,0.6032913024472758,1.0,0.0,1
0.26347692476939677,-1.2163510637769415,-1.439625165132719,0.806421901920364,-1.255128348884227,0.0,-0.5532033434569608,-1.2795616347120953,-0.5069178038222568,-0.638325571740905,-0.7227140513766528,-1.0487421576863714,1.194381727533265,1.0,0.0,1
-0.4641997830136124,-0.9103205505568176,1.263590913032535,0.23945138993472107,0.5317420313351399,0.0,-0.09420865898738136,1.2705781876107307,1.4981958824956936,1.5665986829772471,0.02166679977458048,0.2863847139703712,-1.2397359857090395,1.0,0.0,1
-0.6337763609335467,-0.9977578400482815,-0.7626102683913515,1.7277489838970361,-1.1796583480790568,0.0,-1.4711927123961197,-1.0477307417736565,-1.0081962254017445,-0.638325571740905,-1.5734350241209194,-1.0487421576863714,-0.03552692093758252,1.0,0.0,0
-0.6466555946996178,1.4942049104584412,0.3005783538021954,-0.9754854214630873,0.20309016587057002,0.0,-1.4711927123961197,-1.5113925276505338,0.4956390393367183,-0.638325571740905,-1.6797751457139527,-1.0487421576863714,-0.08325471923645127,0.0,1.0,1
2.596764775389252,-0.47313410309949777,1.3446235840710767,1.4847616216174757,2.4199457272423484,0.0,1.282775394421357,1.1546627411415114,0.9969174609162059,1.5665986829772471,1.4040883804840139,1.6215115856271138,-0.04654102823732161,1.0,0.0,0
-0.5886990427522983,0.051489633849285975,1.5266011289934953,-0.4388883297623907,0.8818961843485349,0.0,-0.09420865898738136,-0.4681535094275597,0.9969174609162059,1.5665986829772471,-0.19101344341148618,0.2863847139703712,-0.9827401487151312,0.0,1.0,0
-0.6123109713234285,-1.3475069980141374,0.7161206564239406,0.10783323536662609,-0.08007376170902188,0.0,1.7417700788909365,-0.35223806295834037,-0.5069178038222568,-0.638325571740905,1.7231087452631138,1.6215115856271138,-0.013498706338104726,0.0,1.0,0
-0.3418470622359383,1.5379235552041732,0.8433588637947065,-0.12502965348462108,0.8124225961274031,0.0,0.3647860254821981,-1.163646188242876,-1.0081962254017445,-0.638325571740905,0.23434704296064715,0.2863847139703712,1.4256779808277829,1.0,0.0,1
2.9123060026579908,-0.29825952411656986,1.0603173056075774,1.424014781047583,2.4127984880007665,0.0,-0.09420865898738136,0.34325461585697575,0.9969174609162059,1.5665986829772471,-0.08467332181845284,0.2863847139703712,1.282494585931177,1.0,0.0,0
-0.6166040492454521,-1.740974800725725,-1.6122232168229722,-0.02378491920147248,-2.0040742236482174,0.0,-0.5532033434569608,-0.35223806295834037,-0.005639382242769227,-0.638325571740905,-0.6163739297836195,-1.0487421576863714,-0.8799418139175678,0.0,1.0,0
0.14756382087475814,0.3575201470694098,-1.297472025900969,1.1810274187680228,-0.8596679674580975,0.0,0.3647860254821981,-1.2795616347120953,-1.509474646981232,-0.638325571740905,0.23434704296064715,0.2863847139703712,-1.6252297411999024,1.0,0.0,0
-0.6080178934014048,-0.47313410309949777,-0.3797424298980504,0.12808218222325582,-0.7471898041393163,0.0,1.282775394421357,0.8069164017338532,-0.5069178038222568,-0.638325571740905,1.4040883804840139,1.6215115856271138,-0.6302887151234853,0.0,1.0,0
0.357924639053917,0.7947065945267296,1.740023040571287,-0.0946562331996783,1.7490137858949384,0.0,0.8237807099517775,1.6183245270183886,-1.509474646981232,-0.638325571740905,1.0850680157049137,0.2863847139703712,1.6716597105219526,1.0,0.0,0
-0.6380694388555704,1.0570184630011215,-0.875394830453535,-0.9552364746064576,-0.8154519958788243,0.0,-1.0121980279265403,0.4591700623261951,-0.005639382242769227,-0.638325571740905,-0.9353942945627195,-1.0487421576863714,0.6583618389459706,0.0,1.0,0
-0.2774508934055835,1.1007371077468535,1.21015855404602,-0.9349875277498279,1.0408314027375933,0.0,0.3647860254821981,-0.23632261648912098,-0.5069178038222568,-0.638325571740905,0.3406871645536805,0.2863847139703712,0.01954361556111216,1.0,0.0,1
0.2870888533405269,1.1444557524925854,-1.9621090668195615,-0.40851490947744434,-1.1301122319806383,0.0,-0.5532033434569608,-1.163646188242876,-0.005639382242769227,-0.638325571740905,-0.7227140513766528,-1.0487421576863714,-0.0905974574362772,1.0,0.0,1
-0.5715267310642037,0.09520827859501796,0.18602552662247246,1.5860063559006243,-0.1548774944492991,0.0,-0.5532033434569608,0.11142372291853707,-1.509474646981232,-0.638325571740905,-0.5100338081905862,-1.0487421576863714,-1.54813099010173,1.0,0.0,0
-0.5114236401558726,-1.2163510637769415,0.7710137561597274,-0.9451120011781445,0.04918224288025044,0.0,-0.09420865898738136,1.6183245270183886,-0.5069178038222568,-0.638325571740905,0.1280069213676138,0.2863847139703712,1.6643169723221263,0.0,1.0,1
2.5323686065588973,-0.07966630038790996,-0.7127144396399151,-0.8742406871799386,0.8499758870577447,0.0,0.8237807099517775,0.4591700623261951,0.4956390393367183,-0.638325571740905,0.8723877725188471,0.2863847139703712,-0.68535925162218,1.0,0.0,0
-0.07138315314844818,-1.0851951295397455,1.3964414401241863,-0.4996351703322799,0.8193275560726593,0.0,-0.09420865898738136,0.6910009552646338,-1.0081962254017445,-0.638325571740905,0.02166679977458048,0.2863847139703712,1.4660630409268258,1.0,0.0,1
0.868800911774732,-1.6098188664885291,-0.7641478902326901,1.0392847907716112,-0.4685686133658142,0.0,-1.0121980279265403,1.1546627411415114,-0.5069178038222568,-0.638325571740905,-0.8290541729696862,-1.0487421576863714,0.33528135815362836,1.0,0.0,0
-0.5607940362591447,-0.7791646163196216,-1.6631953808633457,-0.37814148919249796,-1.7995299277260177,0.0,0.3647860254821981,-1.0477307417736565,-0.5069178038222568,-0.638325571740905,0.23434704296064715,0.2863847139703712,-1.2874637840079084,0.0,1.0,0
-0.3418470622359383,-0.07966630038790996,1.0263358629139951,-0.7426225326118401,0.5980054188799688,0.0,1.282775394421357,-0.9318152953044371,-1.0081962254017445,-0.638325571740905,1.191408137297947,1.6215115856271138,-1.5848446811008594,1.0,0.0,1
0.6477073987905138,0.9258625287639255,1.1335081052552927,1.6163797761855707,1.463790484296586,0.0,-0.5532033434569608,1.038747294672292,-1.0081962254017445,-0.638325571740905,-0.40369368659755284,-1.0487421576863714,-0.9937542560148699,1.0,0.0,0
-0.6767071401537833,-1.3912256427598693,0.8053796043136441,-1.4108377788806352,-0.05578526225246256,0.0,-0.5532033434569608,-0.5840689558967791,-1.0081962254017445,-0.638325571740905,-0.6163739297836195,-1.0487421576863714,-1.001096994214696,0.0,1.0,1
-0.5092771011948608,1.4504862657127093,0.24022669652965675,-1.167850416601075,0.22338105693777074,0.0,1.282775394421357,-1.2795616347120953,0.9969174609162059,1.5665986829772471,1.0850680157049137,1.6215115856271138,-0.997425625114783,0.0,1.0,1
-0.45346708820855336,-0.5605713925909617,-1.927512575389444,0.34069612421787326,-1.8987432995710172,0.0,0.3647860254821981,0.11142372291853707,0.9969174609162059,1.5665986829772471,0.3406871645536805,0.2863847139703712,1.00347053433779,1.0,0.0,0
-0.4191224648323641,0.4449574365608738,1.123744206562793,-0.45913727661902043,0.7474311748882796,0.0,1.7417700788909365,-1.5113925276505338,1.4981958824956936,1.5665986829772471,1.5104285020770472,1.6215115856271138,-0.5348331185257478,0.0,1.0,0
-0.6380694388555704,0.7947065945267296,0.10314770937432433,-1.9778082908662817,-0.10266630609130814,0.0,0.8237807099517775,-1.0477307417736565,0.9969174609162059,1.5665986829772471,0.6597075293327804,0.2863847139703712,0.13702742675832746,0.0,1.0,0
0.160443054640829,-0.9977578400482815,0.4038296604480792,-0.2870212283376624,0.18752372108170218,0.0,-0.5532033434569608,-0.9318152953044371,0.9969174609162059,1.5665986829772471,-0.7227140513766528,-1.0487421576863714,1.6496314959224745,1.0,0.0,0
-0.009133523279105197,0.5761133707980697,-1.392650817879826,1.4645126747608461,-0.9746294935642078,0.0,-0.09420865898738136,0.5750855087954145,-1.509474646981232,-0.638325571740905,0.02166679977458048,0.2863847139703712,1.756101199819951,1.0,0.0,0
-0.6337763609335467,0.6635506602895337,-0.7094085526810374,-0.03390939262978554,-0.7694794994011964,0.0,1.7417700788909365,-1.2795616347120953,-1.0081962254017445,-0.638325571740905,1.6167686236700805,1.6215115856271138,-0.7514438954206134,0.0,1.0,0
0.7636205026851524,-1.740974800725725,-1.6714985388065737,1.4746371481891591,-1.2718456203306372,0.0,0.3647860254821981,-0.4681535094275597,-1.509474646981232,-0.638325571740905,0.3406871645536805,0.2863847139703712,-0.47609121292713996,1.0,0.0,0
2.79424635980234,-1.0414764847940134,-0.9394367801452858,0.7557995347787915,0.6059400658346051,0.0,1.282775394421357,-1.2795616347120953,0.9969174609162059,1.5665986829772471,1.0850680157049137,1.6215115856271138,-1.5701592047012076,1.0,0.0,0
-0.42556208171539955,-0.9977578400482815,-1.416407075328507,-1.2690951508842236,-1.577238673348028,0.0,-1.0121980279265403,0.22733916938775642,-1.0081962254017445,-0.638325571740905,-0.9353942945627195,-1.0487421576863714,1.1539966674342224,0.0,1.0,1
-0.5157167180778963,-1.2163510637769415,1.4460297445073547,0.19895349622146163,0.5785625053499046,0.0,0.3647860254821981,-1.0477307417736565,-0.5069178038222568,-0.638325571740905,0.23434704296064715,0.2863847139703712,0.9227004141397053,1.0,0.0,0
0.08746072996642694,0.2263642128322139,0.43150685359217344,-0.9653609480347742,0.4394941892594781,0.0,-1.4711927123961197,-0.12040717001990163,-0.5069178038222568,-0.638325571740905,-1.467094902527886,-1.0487421576863714,1.102597500035441,1.0,0.0,1
-0.5586474972981328,-1.2600697085226733,-1.2654126105090604,-0.681875692041951,-1.5915331518311904,0.0,0.8237807099517775,-0.35223806295834037,0.4956390393367183,-0.638325571740905,0.7660476509258137,0.2863847139703712,-1.2103650329097357,0.0,1.0,0
-0.5350355687270028,0.0077709891035539986,-1.8389455573283429,-1.289344097740857,-1.7490146944423004,0.0,-0.09420865898738136,-0.35223806295834037,1.4981958824956936,1.5665986829772471,-0.19101344341148618,0.2863847139703712,0.7648315428434467,0.0,1.0,0
-0.5758198089862274,0.0077709891035539986,-1.4454681281298054,-1.9575593440096521,-1.462034867945593,0.0,0.8237807099517775,-0.23632261648912098,0.9969174609162059,1.5665986829772471,0.7660476509258137,0.2863847139703712,-1.4196330716047754,0.0,1.0,0
-0.5672336531421801,-1.6098188664885291,-0.7310121395518442,1.768246877610299,-1.2528872653932226,0.0,0.3647860254821981,0.34325461585697575,-1.509474646981232,-0.638325571740905,0.4470272861467138,0.2863847139703712,1.8405426891179495,1.0,0.0,0
-0.39551053626123395,-0.42941545835376577,-0.9752633690484741,1.0696582110565576,-1.0867442379385017,0.0,0.8237807099517775,-0.5840689558967791,-0.5069178038222568,-0.638325571740905,0.7660476509258137,0.2863847139703712,-0.82119990831896,1.0,0.0,1
